"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2011년 08월 29일","756.25","751.75","765.50","751.50","87.51K","0.50%"
"2011년 08월 26일","752.50","731.00","755.50","729.25","112.30K","2.77%"
"2011년 08월 25일","732.25","730.50","736.00","723.50","65.83K","0.07%"
"2011년 08월 24일","731.75","730.00","737.00","727.50","58.96K","0.21%"
"2011년 08월 23일","730.25","723.50","731.00","720.00","61.95K","1.35%"
"2011년 08월 22일","720.50","715.50","722.25","711.50","61.30K","1.34%"
"2011년 08월 19일","711.00","699.00","714.25","693.00","44.84K","1.72%"
"2011년 08월 18일","699.00","710.50","711.00","695.00","59.93K","-1.76%"
"2011년 08월 17일","711.50","713.00","720.50","708.25","56.83K","-0.35%"
"2011년 08월 16일","714.00","707.00","715.00","700.00","66.02K","0.95%"
"2011년 08월 15일","707.25","703.75","711.75","702.75","53.44K","0.78%"
"2011년 08월 12일","701.75","702.00","707.75","697.50","90.19K","-0.11%"
"2011년 08월 11일","702.50","676.75","708.00","676.00","98.67K","3.61%"
"2011년 08월 10일","678.00","682.75","689.25","676.25","83.00K","-0.04%"
"2011년 08월 09일","678.25","673.00","687.75","658.50","99.67K","0.44%"
"2011년 08월 08일","675.25","680.75","691.00","670.50","90.01K","-2.56%"
"2011년 08월 05일","693.00","688.00","699.75","679.00","104.99K","-0.11%"
"2011년 08월 04일","693.75","705.25","706.00","681.75","84.61K","-1.74%"
"2011년 08월 03일","706.00","711.00","714.25","700.50","88.52K","-0.74%"
"2011년 08월 02일","711.25","680.25","711.25","677.00","99.78K","4.40%"
"2011년 08월 01일","681.25","668.50","684.00","665.25","70.41K","2.37%"
"2011년 07월 29일","665.50","684.00","684.50","662.25","78.72K","-2.46%"
"2011년 07월 28일","682.25","690.25","690.50","680.00","80.12K","-1.34%"
"2011년 07월 27일","691.50","689.50","693.00","677.00","70.66K","0.25%"
"2011년 07월 26일","689.75","682.25","690.50","675.50","56.59K","1.62%"
"2011년 07월 25일","678.75","678.25","683.75","671.75","44.74K","-1.63%"
"2011년 07월 22일","690.00","679.25","691.00","672.75","70.37K","1.58%"
"2011년 07월 21일","679.25","687.50","690.50","670.75","59.58K","-1.27%"
"2011년 07월 20일","688.00","698.25","708.75","685.75","55.66K","-1.43%"
"2011년 07월 19일","698.00","703.25","723.50","696.50","77.85K","0.25%"
"2011년 07월 18일","696.25","701.75","703.25","683.00","54.83K","-0.71%"
"2011년 07월 15일","701.25","690.75","711.00","686.75","72.34K","-2.13%"
"2011년 07월 14일","716.50","724.00","742.00","711.50","0.76K","-1.41%"
"2011년 07월 13일","726.75","702.00","740.00","702.00","1.85K","4.27%"
"2011년 07월 12일","697.00","682.00","713.50","667.00","2.62K","2.27%"
"2011년 07월 11일","681.50","672.50","681.00","663.50","3.07K","1.38%"
"2011년 07월 08일","672.25","652.50","672.00","652.50","3.03K","3.42%"
"2011년 07월 07일","650.00","648.25","668.00","647.50","5.51K","0.19%"
"2011년 07월 06일","648.75","679.50","680.00","647.50","12.82K","-4.67%"
"2011년 07월 05일","680.50","650.75","684.25","649.00","16.28K","9.69%"
"2011년 07월 04일","620.38","606.25","621.38","606.25","-","-3.18%"
"2011년 07월 01일","640.75","629.00","652.75","620.75","30.77K","1.87%"
"2011년 06월 30일","629.00","699.00","708.50","615.00","102.05K","-9.89%"
"2011년 06월 29일","698.00","689.50","714.50","684.50","143.36K","2.20%"
"2011년 06월 28일","683.00","667.75","684.50","661.00","135.56K","3.37%"
"2011년 06월 27일","660.75","669.00","669.50","650.00","138.08K","-1.38%"
"2011년 06월 24일","670.00","687.00","697.75","669.00","160.55K","-1.54%"
"2011년 06월 23일","680.50","675.00","688.00","639.00","194.37K","0.44%"
"2011년 06월 22일","677.50","709.00","714.00","677.50","172.36K","-4.24%"
"2011년 06월 21일","707.50","703.00","719.25","702.25","172.81K","1.00%"
"2011년 06월 20일","700.50","704.50","707.75","695.50","132.76K","0.04%"
"2011년 06월 17일","700.25","700.50","714.50","691.25","174.75K","-0.18%"
"2011년 06월 16일","701.50","725.75","728.50","698.75","222.26K","-3.34%"
"2011년 06월 15일","725.75","760.25","762.25","725.50","235.15K","-3.94%"
"2011년 06월 14일","755.50","779.25","779.50","752.50","188.44K","-3.45%"
"2011년 06월 13일","782.50","786.00","792.50","777.25","162.36K","-0.57%"
"2011년 06월 10일","787.00","785.00","799.75","777.00","171.08K","0.19%"
"2011년 06월 09일","785.50","764.00","793.00","759.50","213.50K","2.81%"
"2011년 06월 08일","764.00","738.75","766.50","734.50","224.54K","3.73%"
"2011년 06월 07일","736.50","732.00","737.75","729.25","188.51K","0.61%"
"2011년 06월 06일","732.00","754.00","758.00","731.50","139.37K","-2.92%"
"2011년 06월 03일","754.00","765.50","769.00","751.00","122.24K","-1.63%"
"2011년 06월 02일","766.50","757.50","770.00","754.50","135.17K","1.05%"
"2011년 06월 01일","758.50","751.00","760.50","741.00","163.81K","1.47%"
"2011년 05월 31일","747.50","749.00","763.75","743.00","148.54K","-0.48%"
"2011년 05월 30일","751.13","748.13","753.13","745.75","-","-0.97%"
"2011년 05월 27일","758.50","747.50","759.00","740.75","120.46K","1.74%"
"2011년 05월 26일","745.50","744.00","758.50","743.50","135.06K","0.44%"
"2011년 05월 25일","742.25","735.00","747.00","732.25","117.08K","1.23%"
"2011년 05월 24일","733.25","754.25","759.00","726.75","167.10K","-2.75%"
"2011년 05월 23일","754.00","769.00","775.00","750.00","152.06K","-0.72%"
"2011년 05월 20일","759.50","748.00","765.00","743.25","153.23K","1.50%"
"2011년 05월 19일","748.25","749.25","760.25","742.50","156.39K","-0.20%"
"2011년 05월 18일","749.75","721.75","750.25","721.50","164.86K","4.10%"
"2011년 05월 17일","720.25","697.50","721.00","695.50","147.13K","3.26%"
"2011년 05월 16일","697.50","689.00","708.00","688.75","138.18K","2.72%"
"2011년 05월 13일","679.00","685.25","687.75","674.50","0.38K","-0.33%"
"2011년 05월 12일","681.25","669.75","693.00","659.25","1.57K","1.87%"
"2011년 05월 11일","668.75","708.00","711.25","668.50","2.61K","-5.28%"
"2011년 05월 10일","706.00","704.00","720.75","701.00","2.55K","0.21%"
"2011년 05월 09일","704.50","682.75","706.00","682.75","4.11K","3.19%"
"2011년 05월 06일","682.75","704.50","716.50","677.50","5.52K","-3.16%"
"2011년 05월 05일","705.00","728.25","733.50","699.00","6.90K","-2.96%"
"2011년 05월 04일","726.50","719.50","730.75","711.75","9.00K","1.04%"
"2011년 05월 03일","719.00","735.50","738.50","716.00","18.93K","-1.61%"
"2011년 05월 02일","730.75","752.75","757.75","728.25","22.67K","-3.08%"
"2011년 04월 29일","754.00","723.25","758.50","719.75","55.92K","4.29%"
"2011년 04월 28일","723.00","757.00","761.25","715.50","161.82K","-3.89%"
"2011년 04월 27일","752.25","766.75","767.75","750.00","160.70K","-1.83%"
"2011년 04월 26일","766.25","765.50","771.00","751.25","158.03K","0.49%"
"2011년 04월 25일","762.50","748.25","765.25","746.00","144.14K","2.26%"
"2011년 04월 22일","745.63","745.63","745.63","745.63","-","1.14%"
"2011년 04월 21일","737.25","733.25","741.50","728.50","110.02K","0.61%"
"2011년 04월 20일","732.75","749.00","768.00","728.75","118.86K","-2.17%"
"2011년 04월 19일","749.00","752.25","757.25","747.50","113.08K","-0.37%"
"2011년 04월 18일","751.75","740.50","753.25","733.75","196.25K","1.31%"
"2011년 04월 15일","742.00","755.00","758.25","739.50","164.73K","-1.62%"
"2011년 04월 14일","754.25","757.50","760.25","741.25","158.74K","-0.17%"
"2011년 04월 13일","755.50","753.25","768.50","746.50","207.99K","0.40%"
"2011년 04월 12일","752.50","775.25","775.50","746.75","216.65K","-3.03%"
"2011년 04월 11일","776.00","772.75","783.75","760.00","166.11K","1.04%"
"2011년 04월 08일","768.00","759.00","769.25","751.25","240.92K","1.19%"
"2011년 04월 07일","759.00","762.75","773.25","752.75","192.60K","-0.52%"
"2011년 04월 06일","763.00","765.00","767.00","757.50","139.68K","-0.49%"
"2011년 04월 05일","766.75","758.25","770.75","754.50","166.00K","0.85%"
"2011년 04월 04일","760.25","736.00","765.00","734.00","196.93K","3.29%"
"2011년 04월 01일","736.00","730.00","738.25","725.00","224.26K","6.17%"
"2011년 03월 31일","693.25","663.25","693.25","659.25","64.25K","4.52%"
"2011년 03월 30일","663.25","672.25","675.00","660.00","147.18K","-1.27%"
"2011년 03월 29일","671.75","671.00","677.00","661.25","149.18K","0.11%"
"2011년 03월 28일","671.00","692.75","694.75","668.25","152.41K","-2.68%"
"2011년 03월 25일","689.50","702.75","717.25","688.25","204.08K","-1.85%"
"2011년 03월 24일","702.50","681.00","703.50","676.25","213.01K","3.16%"
"2011년 03월 23일","681.00","687.50","691.25","678.25","116.37K","-0.84%"
"2011년 03월 22일","686.75","686.75","687.00","673.00","129.11K","0.04%"
"2011년 03월 21일","686.50","685.75","698.50","676.00","141.44K","0.44%"
"2011년 03월 18일","683.50","656.00","691.50","652.25","248.24K","5.72%"
"2011년 03월 17일","646.50","618.25","646.50","616.00","118.75K","4.87%"
"2011년 03월 16일","616.50","630.00","647.75","608.00","283.67K","-3.07%"
"2011년 03월 15일","636.00","667.25","667.75","636.00","189.09K","-4.22%"
"2011년 03월 14일","664.00","658.00","668.00","650.50","0.68K","0.72%"
"2011년 03월 11일","659.25","677.75","677.75","646.25","1.49K","-2.51%"
"2011년 03월 10일","676.25","694.50","696.00","675.00","2.72K","-2.70%"
"2011년 03월 09일","695.00","699.00","707.25","685.00","3.45K","-0.54%"
"2011년 03월 08일","698.75","710.75","712.00","694.50","4.67K","-1.69%"
"2011년 03월 07일","710.75","721.25","726.00","704.25","5.40K","-1.46%"
"2011년 03월 04일","721.25","729.50","735.00","716.25","9.57K","-1.16%"
"2011년 03월 03일","729.75","714.00","730.00","711.00","8.54K","2.21%"
"2011년 03월 02일","714.00","726.25","732.50","699.75","18.57K","-1.82%"
"2011년 03월 01일","727.25","722.00","727.75","717.25","28.95K","0.66%"
"2011년 02월 28일","722.50","712.50","723.50","706.75","39.23K","1.47%"
"2011년 02월 25일","712.00","685.00","722.25","683.25","137.42K","3.83%"
"2011년 02월 24일","685.75","693.00","698.00","680.00","147.13K","-0.83%"
"2011년 02월 23일","691.50","672.50","693.75","656.50","194.78K","1.73%"
"2011년 02월 22일","679.75","714.50","724.25","679.75","176.84K","-4.23%"
"2011년 02월 18일","709.75","712.00","715.00","701.75","156.48K","-0.42%"
"2011년 02월 17일","712.75","692.00","712.75","692.00","121.11K","3.22%"
"2011년 02월 16일","690.50","691.50","695.00","682.75","165.50K","0.00%"
"2011년 02월 15일","690.50","697.00","699.75","680.25","218.42K","-0.75%"
"2011년 02월 14일","695.75","706.25","710.50","695.00","156.57K","-1.52%"
"2011년 02월 11일","706.50","698.75","706.75","695.00","179.71K","1.15%"
"2011년 02월 10일","698.50","698.00","704.50","694.25","224.74K","0.07%"
"2011년 02월 09일","698.00","673.50","700.75","673.25","231.72K","3.60%"
"2011년 02월 08일","673.75","674.00","675.00","666.25","147.47K","-0.15%"
"2011년 02월 07일","674.75","677.00","682.50","669.50","182.66K","-0.55%"
"2011년 02월 04일","678.50","664.00","679.50","659.50","144.57K","2.42%"
"2011년 02월 03일","662.50","669.00","673.75","658.50","155.39K","-1.01%"
"2011년 02월 02일","669.25","665.50","674.50","663.25","135.55K","0.49%"
"2011년 02월 01일","666.00","658.75","666.75","655.75","136.79K","0.99%"
"2011년 01월 31일","659.50","642.25","659.50","642.25","143.66K","2.41%"
"2011년 01월 28일","644.00","652.00","657.75","642.50","149.13K","-1.04%"
"2011년 01월 27일","650.75","658.50","661.75","647.50","144.41K","-1.06%"
"2011년 01월 26일","657.75","644.00","662.00","640.25","145.60K","2.14%"
"2011년 01월 25일","644.00","654.75","655.00","639.25","169.91K","-1.72%"
"2011년 01월 24일","655.25","659.50","661.50","650.50","129.97K","-0.30%"
"2011년 01월 21일","657.25","656.00","667.00","650.50","181.67K","0.50%"
"2011년 01월 20일","654.00","641.25","654.75","627.50","198.69K","1.99%"
"2011년 01월 19일","641.25","659.50","666.25","637.25","225.52K","-2.77%"
"2011년 01월 18일","659.50","647.25","662.75","645.50","171.36K","1.52%"
"2011년 01월 17일","649.63","649.63","649.63","649.63","-","0.13%"
"2011년 01월 14일","648.75","645.00","652.00","636.25","159.21K","0.97%"
"2011년 01월 13일","642.50","633.50","649.50","633.25","199.50K","1.82%"
"2011년 01월 12일","631.00","608.00","637.00","605.50","214.20K","3.95%"
"2011년 01월 11일","607.00","608.00","615.50","603.50","146.51K","0.00%"
"2011년 01월 10일","607.00","597.50","614.00","597.25","165.46K","2.02%"
"2011년 01월 07일","595.00","600.50","604.50","595.00","164.23K","-1.16%"
"2011년 01월 06일","602.00","618.75","621.50","600.25","178.71K","-2.79%"
"2011년 01월 05일","619.25","609.00","619.75","600.25","164.32K","1.77%"
"2011년 01월 04일","608.50","620.00","623.50","603.25","177.11K","-1.93%"
"2011년 01월 03일","620.50","626.25","634.00","620.00","122.20K","-1.35%"
"2010년 12월 31일","629.00","616.25","630.00","615.75","69.51K","2.11%"
"2010년 12월 30일","616.00","623.00","625.00","612.50","94.98K","-1.28%"
"2010년 12월 29일","624.00","622.50","626.50","619.00","72.85K","0.12%"
"2010년 12월 28일","623.25","614.50","624.25","612.50","82.06K","1.30%"
"2010년 12월 27일","615.25","610.00","619.00","609.25","62.23K","0.35%"
"2010년 12월 24일","613.13","613.13","613.13","613.13","-","-0.14%"
"2010년 12월 23일","614.00","608.50","614.75","606.50","86.30K","0.82%"
"2010년 12월 22일","609.00","602.50","609.75","600.00","101.21K","1.12%"
"2010년 12월 21일","602.25","599.00","604.00","598.00","75.07K","0.46%"
"2010년 12월 20일","599.50","597.00","604.00","596.50","93.07K","0.50%"
"2010년 12월 17일","596.50","587.00","599.00","585.50","113.49K","1.53%"
"2010년 12월 16일","587.50","583.25","590.00","581.50","87.44K","0.56%"
"2010년 12월 15일","584.25","586.00","594.50","580.00","128.40K","1.70%"
"2010년 12월 14일","574.50","573.75","578.25","571.50","4.79K","-0.13%"
"2010년 12월 13일","575.25","561.00","576.00","555.50","5.97K","2.68%"
"2010년 12월 10일","560.25","562.00","565.25","553.75","11.11K","0.00%"
"2010년 12월 09일","560.25","559.50","564.50","554.50","12.50K","0.13%"
"2010년 12월 08일","559.50","547.00","559.75","538.25","14.87K","2.24%"
"2010년 12월 07일","547.25","554.25","562.00","542.75","18.14K","-1.17%"
"2010년 12월 06일","553.75","559.00","560.50","548.00","24.31K","-0.94%"
"2010년 12월 03일","559.00","541.00","559.50","541.00","23.74K","3.37%"
"2010년 12월 02일","540.75","550.00","553.25","540.50","36.14K","-1.99%"
"2010년 12월 01일","551.75","530.75","552.75","528.75","49.51K","4.10%"
"2010년 11월 30일","530.00","539.00","541.00","529.50","57.51K","-1.53%"
"2010년 11월 29일","538.25","542.50","545.00","535.25","173.31K","0.00%"
"2010년 11월 26일","538.25","540.00","543.50","530.75","91.56K","-0.09%"
"2010년 11월 24일","538.75","528.50","539.50","528.50","145.62K","1.94%"
"2010년 11월 23일","528.50","518.50","531.50","506.25","216.15K","2.57%"
"2010년 11월 22일","515.25","515.25","532.25","511.75","215.86K","-1.06%"
"2010년 11월 19일","520.75","542.75","548.25","518.50","197.57K","-3.88%"
"2010년 11월 18일","541.75","527.00","546.50","526.00","152.13K","3.04%"
"2010년 11월 17일","525.75","527.50","536.00","509.00","239.34K","-0.14%"
"2010년 11월 16일","526.50","555.00","556.25","525.50","265.13K","-5.22%"
"2010년 11월 15일","555.50","541.75","567.00","539.00","209.83K","4.03%"
"2010년 11월 12일","534.00","564.00","566.50","534.00","270.07K","-5.32%"
"2010년 11월 11일","564.00","567.00","574.25","557.50","240.56K","-0.49%"
"2010년 11월 10일","566.75","575.00","580.25","565.00","234.15K","-1.65%"
"2010년 11월 09일","576.25","585.50","605.00","571.00","368.62K","-1.54%"
"2010년 11월 08일","585.25","587.50","592.00","584.50","181.96K","-0.43%"
"2010년 11월 05일","587.75","590.00","591.75","583.00","188.47K","-0.38%"
"2010년 11월 04일","590.00","581.00","595.75","580.50","193.30K","1.55%"
"2010년 11월 03일","581.00","576.25","582.25","568.75","203.28K","0.91%"
"2010년 11월 02일","575.75","577.75","583.00","572.25","178.28K","-0.26%"
"2010년 11월 01일","577.25","585.00","590.75","572.00","163.20K","-0.82%"
"2010년 10월 29일","582.00","579.00","583.00","571.00","130.06K","0.52%"
"2010년 10월 28일","579.00","576.00","585.25","575.25","187.62K","0.30%"
"2010년 10월 27일","577.25","571.75","579.00","561.50","176.34K","1.09%"
"2010년 10월 26일","571.00","567.00","577.25","562.00","173.45K","0.40%"
"2010년 10월 25일","568.75","561.00","575.50","560.50","149.49K","1.56%"
"2010년 10월 22일","560.00","564.00","571.00","559.50","142.07K","-0.75%"
"2010년 10월 21일","564.25","573.00","579.50","561.75","187.13K","-1.61%"
"2010년 10월 20일","573.50","546.00","576.00","544.00","222.19K","5.04%"
"2010년 10월 19일","546.00","557.25","562.00","542.75","232.70K","-2.02%"
"2010년 10월 18일","557.25","561.50","563.00","553.00","146.18K","-1.02%"
"2010년 10월 15일","563.00","568.00","575.00","561.00","160.43K","-0.75%"
"2010년 10월 14일","567.25","569.00","579.75","565.75","189.20K","-0.35%"
"2010년 10월 13일","569.25","578.00","588.00","565.50","247.19K","-1.68%"
"2010년 10월 12일","579.00","555.00","584.25","554.50","284.56K","4.18%"
"2010년 10월 11일","555.75","573.25","573.25","555.00","275.24K","5.21%"
"2010년 10월 08일","528.25","497.75","528.25","496.00","85.72K","6.02%"
"2010년 10월 07일","498.25","488.25","502.50","487.75","205.68K","2.00%"
"2010년 10월 06일","488.50","491.00","496.00","487.25","136.69K","-0.51%"
"2010년 10월 05일","491.00","471.25","493.50","464.75","213.72K","4.14%"
"2010년 10월 04일","471.50","460.50","473.75","454.25","217.56K","1.23%"
"2010년 10월 01일","465.75","494.75","494.75","465.75","304.42K","-6.05%"
"2010년 09월 30일","495.75","505.00","508.25","478.25","307.75K","-1.83%"
"2010년 09월 29일","505.00","500.00","506.00","486.00","209.53K","1.00%"
"2010년 09월 28일","500.00","512.00","513.50","499.50","151.86K","-2.49%"
"2010년 09월 27일","512.75","522.00","528.75","511.00","176.76K","-1.72%"
"2010년 09월 24일","521.75","498.75","523.50","496.50","201.96K","4.51%"
"2010년 09월 23일","499.25","506.25","507.00","495.25","193.00K","-1.14%"
"2010년 09월 22일","505.00","504.50","512.00","500.25","187.58K","-0.05%"
"2010년 09월 21일","505.25","507.50","517.25","503.50","187.40K","-0.59%"
"2010년 09월 20일","508.25","513.25","523.75","507.50","228.17K","-0.97%"
"2010년 09월 17일","513.25","497.00","517.25","496.50","263.31K","3.48%"
"2010년 09월 16일","496.00","495.00","497.50","489.50","161.29K","0.15%"
"2010년 09월 15일","495.25","494.00","498.50","491.75","154.19K","3.61%"
"2010년 09월 14일","478.00","470.00","482.00","466.50","3.53K","1.86%"
"2010년 09월 13일","469.25","463.25","471.75","462.25","7.97K","1.13%"
"2010년 09월 10일","464.00","456.00","465.50","448.25","9.98K","1.70%"
"2010년 09월 09일","456.25","447.75","457.00","445.00","10.74K","1.96%"
"2010년 09월 08일","447.50","450.75","453.00","447.00","12.50K","-0.89%"
"2010년 09월 07일","451.50","449.75","459.00","442.25","16.45K","-2.27%"
"2010년 09월 06일","462.00","465.38","468.75","459.63","-","-0.73%"
"2010년 09월 05일","465.38","465.38","465.38","465.38","-","3.47%"
"2010년 09월 03일","449.75","432.50","452.00","430.75","22.23K","3.87%"
"2010년 09월 02일","433.00","432.25","433.25","428.50","22.16K","0.17%"
"2010년 09월 01일","432.25","424.75","433.00","423.25","23.06K","1.83%"
"2010년 08월 31일","424.50","424.75","429.50","416.25","52.36K","-0.24%"
"2010년 08월 30일","425.50","423.25","429.25","422.75","104.48K","1.07%"
"2010년 08월 27일","421.00","416.00","425.00","416.00","79.14K","1.08%"
"2010년 08월 26일","416.50","405.00","419.75","405.00","78.74K","2.90%"
"2010년 08월 25일","404.75","404.75","408.75","400.25","48.91K","-0.12%"
"2010년 08월 24일","405.25","416.00","416.00","399.75","90.84K","-2.88%"
"2010년 08월 23일","417.25","420.00","422.25","415.00","57.14K","-0.95%"
"2010년 08월 20일","421.25","414.00","422.00","409.00","57.24K","1.69%"
"2010년 08월 19일","414.25","417.50","423.00","411.25","62.71K","-1.02%"
"2010년 08월 18일","418.50","414.00","419.75","409.00","72.34K","0.90%"
"2010년 08월 17일","414.75","407.00","416.50","406.25","87.60K","1.84%"
"2010년 08월 16일","407.25","409.00","417.50","405.75","51.49K","-1.09%"
"2010년 08월 13일","411.75","406.00","413.75","406.00","59.86K","1.35%"
"2010년 08월 12일","406.25","394.75","414.00","394.75","135.45K","2.72%"
"2010년 08월 11일","395.50","393.50","400.50","390.50","115.74K","0.51%"
"2010년 08월 10일","393.50","402.50","402.75","392.75","92.89K","-2.36%"
"2010년 08월 09일","403.00","402.75","411.00","401.00","97.01K","-0.49%"
"2010년 08월 06일","405.00","401.25","408.25","392.00","99.93K","0.37%"
"2010년 08월 05일","403.50","398.75","425.25","395.50","136.37K","0.81%"
"2010년 08월 04일","400.25","388.75","402.00","387.50","69.44K","2.76%"
"2010년 08월 03일","389.50","390.00","394.50","385.00","58.90K","-0.26%"
"2010년 08월 02일","390.50","391.50","404.25","389.25","96.44K","-0.57%"
"2010년 07월 30일","392.75","378.50","393.25","378.25","91.62K","3.56%"
"2010년 07월 29일","379.25","376.00","385.50","375.50","76.12K","0.80%"
"2010년 07월 28일","376.25","362.75","379.50","362.25","75.85K","3.72%"
"2010년 07월 27일","362.75","363.50","369.50","362.00","48.46K","-0.34%"
"2010년 07월 26일","364.00","369.00","371.75","361.75","75.19K","-1.95%"
"2010년 07월 23일","371.25","375.25","379.50","369.75","58.70K","-1.39%"
"2010년 07월 22일","376.50","379.00","387.00","374.00","68.23K","-0.86%"
"2010년 07월 21일","379.75","374.00","381.50","373.25","47.80K","1.54%"
"2010년 07월 20일","374.00","379.75","380.25","373.25","64.36K","-1.97%"
"2010년 07월 19일","381.50","386.25","391.25","376.75","72.72K","-3.36%"
"2010년 07월 16일","394.75","391.25","395.75","387.50","69.73K","0.57%"
"2010년 07월 15일","392.50","383.50","397.75","383.00","87.39K","4.60%"
"2010년 07월 14일","375.25","366.00","377.00","365.75","2.42K","2.32%"
"2010년 07월 13일","366.75","369.50","374.25","366.00","4.93K","-1.21%"
"2010년 07월 12일","371.25","375.00","376.50","369.75","6.51K","-1.07%"
"2010년 07월 09일","375.25","375.75","378.00","373.25","7.02K","-0.60%"
"2010년 07월 08일","377.50","370.75","378.50","370.00","7.47K","1.82%"
"2010년 07월 07일","370.75","360.00","371.25","359.75","8.95K","2.99%"
"2010년 07월 06일","360.00","362.25","371.25","359.25","17.89K","-3.10%"
"2010년 07월 05일","371.50","373.38","373.38","367.75","-","-0.50%"
"2010년 07월 04일","373.38","373.38","373.38","373.38","-","2.58%"
"2010년 07월 02일","364.00","363.50","366.25","361.25","19.28K","-0.41%"
"2010년 07월 01일","365.50","354.00","367.25","351.50","17.35K","3.18%"
"2010년 06월 30일","354.25","325.25","358.00","325.00","65.21K","9.00%"
"2010년 06월 29일","325.00","333.50","334.50","324.50","116.72K","-2.62%"
"2010년 06월 28일","333.75","339.50","339.75","332.00","123.24K","-1.98%"
"2010년 06월 25일","340.50","344.75","346.25","339.50","102.19K","-1.23%"
"2010년 06월 24일","344.75","346.50","348.75","342.25","125.61K","-0.51%"
"2010년 06월 23일","346.50","351.25","351.75","345.75","100.13K","-1.42%"
"2010년 06월 22일","351.50","355.00","356.25","348.25","106.44K","-0.99%"
"2010년 06월 21일","355.00","363.00","367.25","351.25","149.98K","-1.59%"
"2010년 06월 18일","360.75","356.75","364.25","355.75","116.13K","0.91%"
"2010년 06월 17일","357.50","356.25","360.00","354.25","101.84K","0.35%"
"2010년 06월 16일","356.25","353.50","360.50","352.75","117.99K","0.71%"
"2010년 06월 15일","353.75","352.00","355.00","350.75","99.10K","0.00%"
"2010년 06월 14일","353.75","349.00","354.50","348.50","112.71K","1.22%"
"2010년 06월 11일","349.50","343.25","349.75","342.75","106.33K","1.82%"
"2010년 06월 10일","343.25","338.00","348.00","336.00","161.77K","1.48%"
"2010년 06월 09일","338.25","338.00","341.25","336.50","144.35K","0.30%"
"2010년 06월 08일","337.25","336.50","340.25","335.00","171.04K","0.45%"
"2010년 06월 07일","335.75","340.75","341.00","335.50","140.95K","-1.25%"
"2010년 06월 04일","340.00","350.00","350.75","339.75","139.24K","-2.72%"
"2010년 06월 03일","349.50","349.00","351.50","344.50","141.20K","0.29%"
"2010년 06월 02일","348.50","354.25","357.50","347.75","127.87K","-1.55%"
"2010년 06월 01일","354.00","358.75","361.00","353.00","137.37K","-1.43%"
"2010년 05월 31일","359.13","360.63","360.88","358.63","-","0.03%"
"2010년 05월 28일","359.00","372.00","373.00","358.25","150.75K","-3.82%"
"2010년 05월 27일","373.25","369.50","373.75","368.25","97.27K","0.47%"
"2010년 05월 26일","371.50","367.25","372.00","366.25","97.02K","1.99%"
"2010년 05월 25일","364.25","369.00","370.25","362.50","122.53K","-1.82%"
"2010년 05월 24일","371.00","368.50","372.75","367.75","96.25K","0.54%"
"2010년 05월 21일","369.00","362.00","372.50","359.00","147.20K","1.93%"
"2010년 05월 20일","362.00","360.00","363.00","354.25","112.28K","0.77%"
"2010년 05월 19일","359.25","359.75","363.25","353.50","115.47K","-0.14%"
"2010년 05월 18일","359.75","358.00","362.75","357.00","104.87K","1.05%"
"2010년 05월 17일","356.00","364.00","364.50","355.50","112.71K","-0.21%"
"2010년 05월 14일","356.75","366.50","366.50","356.00","-","-2.66%"
"2010년 05월 13일","366.50","370.25","373.75","365.25","1.33K","-1.41%"
"2010년 05월 12일","371.75","369.50","379.00","367.75","3.60K","0.54%"
"2010년 05월 11일","369.75","362.00","370.00","358.00","1.92K","1.86%"
"2010년 05월 10일","363.00","363.75","369.75","361.75","4.55K","-0.48%"
"2010년 05월 07일","364.75","362.25","367.75","360.75","5.19K","0.21%"
"2010년 05월 06일","364.00","365.00","372.75","361.00","10.33K","-0.21%"
"2010년 05월 05일","364.75","360.00","365.00","354.50","14.17K","1.32%"
"2010년 05월 04일","360.00","362.25","362.75","353.50","16.37K","-0.76%"
"2010년 05월 03일","362.75","366.00","369.00","360.25","17.48K","-0.96%"
"2010년 04월 30일","366.25","361.00","367.50","360.25","26.53K","1.60%"
"2010년 04월 29일","360.50","356.75","370.00","356.75","78.46K","0.98%"
"2010년 04월 28일","357.00","348.50","361.75","348.25","71.52K","2.73%"
"2010년 04월 27일","347.50","352.25","353.50","345.00","85.03K","-1.35%"
"2010년 04월 26일","352.25","353.00","359.50","352.00","92.14K","-0.21%"
"2010년 04월 23일","353.00","360.75","362.50","352.00","98.68K","-2.55%"
"2010년 04월 22일","362.25","358.75","363.00","356.00","73.36K","0.84%"
"2010년 04월 21일","359.25","355.25","363.25","355.25","104.08K","1.05%"
"2010년 04월 20일","355.50","349.25","356.50","349.25","96.89K","2.23%"
"2010년 04월 19일","347.75","362.50","363.00","347.75","107.93K","-4.46%"
"2010년 04월 16일","364.00","362.00","365.00","358.50","109.38K","0.21%"
"2010년 04월 15일","363.25","357.50","363.75","356.00","115.37K","1.47%"
"2010년 04월 14일","358.00","352.00","363.75","351.50","223.86K","1.56%"
"2010년 04월 13일","352.50","347.75","353.50","345.25","183.84K","1.22%"
"2010년 04월 12일","348.25","346.50","351.25","345.50","138.12K","0.72%"
"2010년 04월 09일","345.75","348.25","352.00","344.00","112.70K","-0.72%"
"2010년 04월 08일","348.25","355.00","355.75","346.25","146.83K","-2.31%"
"2010년 04월 07일","356.50","346.75","359.00","343.75","186.18K","2.89%"
